0271010;Trave IPE200 L=4721 M.65                      5010
0271011;"Trave IPE200 L=1486 M.66                          "
0271012;Trave IPE200 L=1486 M.66                      5010
0271013;"Trave IPE200 L=1486 M.67                          "
0271014;Trave IPE200 L=1486 M.67                      5010
0271015;"Trave IPE200 L=1556 M.68                          "
0271016;Trave IPE200 L=1556 M.68                      5010
0271017;"Ang.L 60x60x6 L=5495 M.69                         "
0271018;Ang.L 60x60x6 L=5495 M.69                     5010
0271019;"Ang.L 60x60x6 L=3220 M.70                         "
0271020;Ang.L 60x60x6 L=3220 M.70                     5010
0271021;"Ang.L 60x60x6 L=2224 M.71                         "
0271022;Ang.L 60x60x6 L=2224 M.71                     5010
0271023;"Ang.L 60x60x6 L=4943 M.72                         "
0271024;Ang.L 60x60x6 L=4943 M.72                     5010
0271025;"Ang.L 60x60x6 L=2195 M.73                         "
0271026;Ang.L 60x60x6 L=2195 M.73                     5010
0271027;"Ang.L 60x60x6 L=2475 M.74                         "
0271028;Ang.L 60x60x6 L=2475 M.74                     5010
0271029;"Ang.L 60x60x6 L=2257 M.75                         "
0271030;Ang.L 60x60x6 L=2257 M.75                     5010
0271031;"Ang.L 60x60x6 L=2946 M.76                         "
0271032;Ang.L 60x60x6 L=2946 M.76                     5010
0271033;"Ang.L 60x60x6 L=3429 M.77                         "
0271034;Ang.L 60x60x6 L=3429 M.77                     5010
0271035;"Ang.L 60x60x6 L=4797 M.78                         "
0271036;Ang.L 60x60x6 L=4797 M.78                     5010
0271037;"Ang.L 60x60x6 L=1441 M.79                         "
0271038;Ang.L 60x60x6 L=1441 M.79                     5010
0271039;"Ang.L 60x60x6 L=1391 M.80                         "
0271040;Ang.L 60x60x6 L=1391 M.80                     5010
0271041;"Ang.L 60x60x6 L=1545 M.81                         "
0271042;Ang.L 60x60x6 L=1545 M.81                     5010
0271043;"Ang.L 60x60x6 L=1545 M.82                         "
0271044;Ang.L 60x60x6 L=1545 M.82                     5010
0271045;"Ang.L 60x60x6 L=1040 M.83                         "
0271046;Ang.L 60x60x6 L=1040 M.83                     5010
0271047;"Ang.L 60x60x6 L=1072 M.84                         "
0271048;Ang.L 60x60x6 L=1072 M.84                     5010
0271049;"Ang.L 60x60x6 L=1090 M.85                         "
0271050;Ang.L 60x60x6 L=1090 M.85                     5010
0271051;"Ang.L 60x60x6 L=1035 M.86                         "
0271052;Ang.L 60x60x6 L=1035 M.86                     5010
0271065;"UPN160 L=4725 M.008                          "
0271066;UPN160 L=4725 M.008              5010
0271067;"UPN160 L=3615 M.011                          "
0271068;UPN160 L=3615 M.008              5010
0271108;Scala e carpenteria
0271148;Piastra 110x60x8 2 fori ø14
0271150;Piastra 110x60x8 2 fori ø14     7035
0271151;Ncor. R100x1806 5GN INT=F EST=0 Spec.
0271152;Ncor. R100x1806 5GN INT=F EST=0 Spec.       5010
0271155;Ncor. R060x1806 3GN INT=F EST=0 Spec.
0271156;Ncor. R060x1806 3GN INT=F EST=0 Spec.         5010
0271157;Ncor. R080x1806 5GN INT=F EST=0 Spec.
0271158;Ncor. R080x1806 5GN INT=F EST=0 Spec.        5010
0271160;Piano a rulli 2100x1832          composta da
0271162;"Ang.L 60x60x6 L=1083 M.001                        "
0271163;Ang.L 60x60x6 L=1083 M.001                    5010
0271164;"Ang.L 60x60x6 L=1440 M.002                        "
0271165;Ang.L 60x60x6 L=1440 M.002                    5010
0271166;"Trave IPE120 L=1876 M.003                         "
0271167;Trave IPE120 L=1876 M.003                     5010
0271168;"Trave IPE120 L=1981 M.005                         "
0271169;Trave IPE120 L=1981 M.005                     5010
0271170;"Trave IPE200 L=4975 M.006                         "
0271171;Trave IPE200 L=4975 M.006                     5010
0271172;"Col. HEA180 L=5228 M.007                          "
0271173;Col. HEA180 L=5228 M.007                      5010
0271174;"Col. HEA180 L=5228 M.009                          "
0271175;Col. HEA180 L=5228 M.009                      5010
0271176;"Trave IPE200 L=1796 M.010                         "
0271177;Trave IPE200 L=1796 M.010                     5010
0271178;"Ang.L 60x60x6 L=2982 M.011                        "
0271179;Ang.L 60x60x6 L=2982 M.011                    5010
0271180;"Col. HEA180 L=5228 M.012                          "
0271181;Col. HEA180 L=5228 M.012                      5010
0271182;"Trave IPE120 L=2001 M.013                         "
0271183;Trave IPE120 L=2001 M.013                     5010
0271184;"Trave IPE240 L=7225 M.014                         "
0271185;Trave IPE240 L=7225 M.014                     5010
0271186;"Ang.L 60x60x6 L=1186 M.015                        "
0271187;Ang.L 60x60x6 L=1186 M.015                    5010
0271188;"Ang.L 60x60x6 L=2982 M.016                        "
0271189;Ang.L 60x60x6 L=2982 M.016                    5010
0271190;"Ang.L 60x60x6 L=1378 M.018                        "
0271191;Ang.L 60x60x6 L=1378 M.018                    5010
0271192;"Col. HEA180 L=6198 M.020                          "
0271193;Col. HEA180 L=6198 M.020                      5010
0271194;"Col. HEA180 L=6198 M.022                          "
0271195;Col. HEA180 L=6198 M.022                      5010
0271196;"Col. HEA180 L=6198 M.023                          "
0271197;Col. HEA180 L=6198 M.023                      5010
0271198;"Col. HEA180 L=6198 M.024                          "
0271199;Col. HEA180 L=6198 M.024                      5010
0271200;"Col. HEA180 L=6198 M.025                          "
0271201;Col. HEA180 L=6198 M.025                      5010
0271202;"Trave IPE120 L=1876 M.026                         "
0271203;Trave IPE120 L=1876 M.026                     5010
0271204;"Trave IPE200 L=1725 M.027                         "
0271205;Trave IPE200 L=1725 M.027                     5010
0271206;"Trave IPE200 L=1796 M.028                         "
0271207;Trave IPE200 L=1796 M.028                     5010
0271208;"Trave IPE200 L=1725 M.029                         "
0271209;Trave IPE200 L=1725 M.029                     5010
0271210;"Trave IPE200 L=4961 M.030                         "
0271211;Trave IPE200 L=4961 M.030                     5010
0271212;"Trave IPE200 L=1811 M.031                         "
0271213;Trave IPE200 L=1811 M.031                     5010
0271214;"Trave IPE200 L=1950 M.032                         "
0271215;Trave IPE200 L=1950 M.032                     5010
0271216;"Trave IPE200 L=1921 M.033                         "
0271217;Trave IPE200 L=1921 M.033                     5010
0271218;"Trave IPE200 L=1811 M.034                         "
0271219;Trave IPE200 L=1811 M.034                     5010
0271220;"Trave IPE200 L=1921 M.035                         "
0271221;Trave IPE200 L=1921 M.035                     5010
0271222;"Trave IPE200 L=1921 M.036                         "
0271223;Trave IPE200 L=1921 M.036                     5010
0271224;"Trave IPE200 L=2125 M.037                         "
0271225;Trave IPE200 L=2125 M.037                     5010
0271226;"Trave IPE200 L=2125 M.038                         "
0271227;Trave IPE200 L=2125 M.038                     5010
0271228;"Trave IPE200 L=1921 M.039                         "
0271229;Trave IPE200 L=1921 M.039                     5010
0271230;"Ang.L 60x60x6 L=2485 M.040                        "
0271231;Ang.L 60x60x6 L=2485 M.040                    5010
0271232;"Ang.L 60x60x6 L=1270 M.041                        "
0271233;Ang.L 60x60x6 L=1270 M.041                    5010
0271234;"Ang.L 60x60x6 L=1250 M.042                        "
0271235;Ang.L 60x60x6 L=1250 M.042                    5010
0271236;"Ang.L 60x60x6 L=2622 M.043                        "
0271237;Ang.L 60x60x6 L=2622 M.043                    5010
0271238;"Ang.L 60x60x6 L=2959 M.044                        "
0271239;Ang.L 60x60x6 L=2959 M.044                    5010
0271240;"Ang.L 60x60x6 L=2982 M.045                        "
0271241;Ang.L 60x60x6 L=2982 M.045                    5010
0271242;"Ang.L 60x60x6 L=2841 M.046                        "
0271243;Ang.L 60x60x6 L=2841 M.046                    5010
0271244;"Ang.L 60x60x6 L=2982 M.16                         "
0271245;Ang.L 60x60x6 L=2982 M.16                     5010
0271246;"Col. HEA180 L=6198 M.285                          "
0271247;Col. HEA180 L=6198 M.285                      5010
0271248;"UPN160 L=1925 M.008                          "
0271249;UPN160 L=1925 M.008              5010
0271250;"UPN160 L=1800 M.004                          "
0271251;UPN160 L=1800 M.004              5010
0271268;Piastra 348x241x10 8 fori ø18
0271269;Piastra 348x241x10 8 fori ø18     7035
0271275;"Col. HEA160 L=2145 M.A1                           "
0271276;Col. HEA160 L=2145 M.A1                       7035
0271277;"Trave UPN65 L=2694 M.S1                           "
0271278;Trave UPN65 L=2694 M.S1                       7035
0271279;"Trave UPN65 L=2616 M.S2                           "
0271280;Trave UPN65 L=2616 M.S2                       7035
0271281;"Trave UPN65 L=1426 M.S3                           "
0271282;Trave UPN65 L=1426 M.S3                       7035
0271283;"Trave UPN65 L=0807 M.S4                           "
0271284;Trave UPN65 L=0807 M.S4                       7035
0271285;"Supporto Tubol. 80 L=0200 M.S8                          "
0271286;Supporto Tubol. 80 L=200 M.S8     7035
0271287;"Trave IPE300 L=2470 M.T1                          "
0271288;Trave IPE300 L=2470 M.T1                      7035
0271289;"Trave IPE300 L=2046 M.T2                          "
0271290;Trave IPE300 L=2046 M.T2                      7035
0271291;"Trave IPE180 L=2656 M.T3                          "
0271292;Trave IPE180 L=2656 M.T3                      7035
0271293;"Trave IPE180 L=2656 M.T4                          "
0271294;Trave IPE180 L=2656 M.T4                      7035
0271295;"Trave IPE180 L=2656 M.T5                          "
0271296;Trave IPE180 L=2656 M.T5                      7035
0271297;"Trave IPE180 L=2656 M.T6                          "
0271298;"Trave HEA160 L=2440 M.T7                          "
0271299;Trave HEA160 L=2440 M.T7                      7035
0271300;Trave IPE180 L=2656 M.T6                      7035
0271323;Multistrato betulla Carply Sp.27
0271337;Porta 1000x2150 Spec.
0271338;Porta 840x2150 Spec.
0271339;Pann. sandwich parete sp=100 L=11550
0271340;Pannello parete REI120 sp=120 L=5630
0271341;Pannello parete REI120 sp=120 L=7920
0271342;Pannello parete REI120 sp=120 L=4770
0271343;Pannello copertura sp=100 L=7400
0271345;Kit Spalla C20X V2 4660x1400 Spec.             comp.da
0271388;Canc. 2575x1070 2 ante spec. TP     5010
0271394;NCor.C120x2406 FS I=L CV E=0 Spec
0271395;NCor.C120x2406 FS I=L CV E=0 Spec      5010
0271409;NCor.C120x2706 FS I=Ang CV E=0 Spec
0271410;NCor.C120x2706 FS I=Ang CV E=0 Spec      5010
0271435;Cancello anta-ribalta H=2710
0271436;Cancello anta-ribalta H=2710        1004
0271438;Spalla A15ZD V1 3464x1475 CRM  5010EE
0271439;"Corrim.Spalla N060x1455 Forato Ø10 "
0271440;Corrim.Spalla N060x1455 Forato Ø10  5010EE
0271441;FAP 150x1455 per spalla x=30
0271442;FAP 150x1455 per spalla x=30 5010EE
0271451;Kit reti complete di accessori passerella SL
0271452;Kit reti complete di accessori soppalchi testata
0271454;Lam.grec.h=55 600x0.6 L=3350                    Zn
0271455;Lam.grec.h=55 600x0.6 L=3850                    Zn
0271482;Lam.grec.h=55 600x0.6 L=2850                    Zn
0271516;Profilo C 100x50x20x3 L=7113        Zn
0271517;Profilo C 100x50x20x3 L=3381        Zn
0271521;Tubo rett.100x60x3x420 for.Ø17
0271523;Tubo rett.100x60x3x420 for.Ø17   7000
0271524;Kit Capriata L=10515 Marca C1S     zn
0271526;Kit Capriata L=10465 Marca C1D     zn
0271558;Pannello parete REI120 sp=120 L=5200
0271559;Pann. sandwich parete sp=80 L=8600
0271560;Pann. sandwich parete sp=80 L=7230
0271561;Pann. sandwich parete sp=80 L=1630
0271563;"Ang.L 60x60x6 L=1747 M.M005                       "
0271564;Ang.L 60x60x6 L=1747 M.M005                   5010
0271565;"Ang.L 60x60x6 L=1378 M.M007                       "
0271566;Ang.L 60x60x6 L=1378 M.M007                   5010
0271567;"Ang.L 60x60x6 L=1361 M.M035                       "
0271568;Ang.L 60x60x6 L=1361 M.M035                   5010
0271592;"Profilo L 30x30x1.5 L=2854 forato    Zn "
0271593;"Profilo L 30x30x1.5 L=1214 forato    Zn "
0271596;"Profilo L 30x30x1.5 L=2634 forato    Zn "
0271597;"Profilo L 30x30x1.5 L=3454 forato    Zn "
0271606;Telaio Supp. PPT L=499 m.G1       5010
0271608;Telaio Supp. PPT L=570 m.G2       5010
0271611;PANNELLO MDF Sp.19 GRIGIO
0271613;"Profilo C 159x55x20x3 L=100 forato     "
0271617;Colonnina TP H=1414 IPE200/220 Spec.  5010
0271618;telaio mon. 2706spallaDK Spec.
0271628;"Porta Tamp. DX L=470 Test. "
0271629;Porta Tamp. DX L=470 Test.      5010
0271630;"Porta Tamp. SX L=470 Test. "
0271631;Porta Tamp. SX L=470 Test.      5010
0271660;Kit Spalla D20X V2 11004x1100  Spec.          comp.da
0271663;Kit Spalla D20X V2 11004x1000 Spec. composta da
0271670;Scossalina L 140x70 L=2200 Sp.6/10 ZN PV BG
0271671;Mont.L=3927+6 B18 Piede sald.      6029
0271672;Kit Spalla B18D V1 3933x1200 Spec.        comp.da
0271674;"Kit per staffaggio distanziale a scaffalatura per L=150 mm "
0271675;Mont. STD c/piastra 100x180 per grani M8 H=2000 40x40 1003
0271676;Tappo alettato di chiusura 40x40
0271677;Tassello a terra FBN10/80 da M10
0271678;Pannello Novatek b=1200 h=1900 rete 32X67 filo Ø3 1003
0271679;Pannello Novatek b=1500 h=1900 rete 32X67 filo Ø3 1003
0271680;Kit viti fissaggio pannello-montante 40x40-pannello (lunghe)
0271681;Kit viti fissaggio pannello-montante 40x40 (medie)
0271691;"Porta Tamp. SX L=275 Test. "
0271693;"Porta Tamp. DX L=275 Test. "
0271694;Porta Tamp. DX L=275 Test.      7035
0271733;"Porta Tamp. SX L=1185 Test. "
0271734;Porta Tamp. SX L=1185 Test.      7035
0271735;"Porta Tamp. DX L=1185 Test. "
0271762;Piastra Sagom.Rinf.Mensole 85x95
0271763;Piastra Sagom.Rinf.Mensole 120x152
0271768;Lamiera Chiusura Inf.Mensole
0271779;Kit reti complete di accessori coda SL
0271794;Fissaggio pannello copertura B/G L=180
0271795;Pann. sandwich copertura sp=100 L=7400
0271797;Fissaggio pannello parete L=150
0271800;Kit CV in piatto 40x5 L=2550 TND M14 (1090)   7035
0271801;CV in piatto 40x5 L=3310 TND M14 (1090)  7035
0271802;CV in piatto 40x5 L=2790 TND M14 (1090)  7035
0271803;Lam. Pieg. 324x324x40x2 L=100 forata  Zn
0271805;Lam. Pieg. 304x304x40x2 L=100 forata  Zn
0271806;Pann. sandwich copertura sp=100 L=7320
0271816;Rete 50x50 Ø 3 895x3600               Zn
0271817;Rete 50x50 Ø 3 895x2150               Zn
0271829;Colmo fustellato a incl. var. L=3000 B/G
0271832;Piastra 50x50x8 1 fori ø13         5010
0271834;Montante CB H=7949 CW40DP40 Spec.             5010
0271842;CV vert.CB da 1500 ang. 50x50x4
0271845;Lucernaio 2500x900
0271860;Battuta per cancello speciale Dx           7000
0271861;Cancello 1500x1106  1 Anta  Sx
0271862;Cancello 1500x1106  1 Anta Sx 7000
0271912;Trave HEA100x400
0271925;Kit reti complete di accessori sopp. M4 - M5
0271926;Paracolpi Spec.656x256x6 H=600
0271927;Paracolpi Spec.656x256x6 H=600      1004
0271947;NCor.C100x2106 5GN INT=4 EST=0 Spec.
0271999;"Telaio autoport. a Rulli ""FiFo Mini Rail"" 2706x2300"
0272036;Linea vita SICURDELTA
0272073;CV misto 1356x913 SG                5010
0272074;CV misto 1356x1013 SG                5010
0272075;CV misto 1356x1194 SG                5010
0272076;CV misto 1356x1274 SG                5010
0272077;CV misto 1356x1358 SG                5010
0272082;CV in piatto 040x05 L=5700/4900 Spec. comp. da
0272154;"Profilo U 70x50x4 L=696 forato    Zn "
0272162;Piastra 320x180x8 8 fori/asole ø14 (J2)
0272163;Innesto superiore Spalla C/D 320x180x8 (S355)
0272166;Kit composto da Spalla D20 4764x1500         composta da
0272182;Kit Spalla D20X 16667x1000 K2 CV Spec. 7000  comp. da:
0272183;Prot. Front. Sp. spec. 2600 H=1100 D
0272187;Prot. Front. Spec. 2600 H=1100 D    1004
0272197;Bolzone 2NC/180  Zn
0272223;Ncor. C150x2706 5GN INT=X+L EST=0 X=94 5010EE
0272224;Ncor. C150x2706 5GN INT=X+L EST=0 X=94
0272225;Ncor. C120x2856 5GN INT=X+L EST=0 X=94
0272226;Ncor. C120x2856 5GN INT=X+L EST=0 X=94 5010EE
0272229;Mont.L=1951+6 A15 Piede sald.
0272230;Mont.L=1951+6 A15 Piede sald.      3000
0272231;Spalla A15D_ V1 1956x600 Spec.   3000
0272232;Grigliato 1500x1200 33.3x66.6         Zc
0272233;Grigliato 1700x1200 33.3x66.6         Zc
0272234;Grigliato 1500x1250 33.3x66.6         Zc
0272235;Grigliato 1700x1250 33.3x66.6         Zc
0272237;"Profilo U 100x60x3 L=2486 forato    Zn "
0272254;Torre CVV CODA Tipo 1 L=2626          7000
0272255;Torre CVO CODA Tipo 1 L=2626          7000
